,PID,ID,NAME,Prob
1473,NR1I2,DB00284,Acarbose,0.49035262807717894
1474,NR1C1,DB00285,Venlafaxine,0.8063872255489022
1475,NR1C2,DB00285,Venlafaxine,0.8263473053892215
1476,NR1C3,DB00285,Venlafaxine,0.7874251497005988
1477,NR1H2,DB00285,Venlafaxine,0.7600798403193613
1478,NR2B1,DB00285,Venlafaxine,0.7125748502994012
1479,NR1H3,DB00285,Venlafaxine,0.7984031936127745
1480,NR1H4,DB00285,Venlafaxine,0.7884231536926147
1481,NR2B3,DB00285,Venlafaxine,0.6786427145708582
1482,NR2B2,DB00285,Venlafaxine,0.6746506986027944
1483,NR1D1,DB00285,Venlafaxine,0.7085828343313373
1484,NR1I2,DB00285,Venlafaxine,0.6327345309381237
1485,NR1C1,DB00287,Travoprost,0.5369261477045908
1486,NR1C2,DB00287,Travoprost,0.6156258910749929
1487,NR1C3,DB00287,Travoprost,0.530938123752495
1488,NR1H2,DB00287,Travoprost,0.6007984031936128
1489,NR2B1,DB00287,Travoprost,0.3093812375249501
1490,NR1H3,DB00287,Travoprost,0.6156258910749929
1491,NR1H4,DB00287,Travoprost,0.6367265469061876
1492,NR2B3,DB00287,Travoprost,0.3213572854291417
1493,NR2B2,DB00287,Travoprost,0.34930139720558884
1494,NR1D1,DB00287,Travoprost,0.3093812375249501
1495,NR1I2,DB00287,Travoprost,0.313373253493014
1496,NR1C1,DB00288,Amcinonide,0.5316367265469062
1497,NR1C2,DB00288,Amcinonide,0.6187624750499002
1498,NR1C3,DB00288,Amcinonide,0.4862275449101796
1499,NR1H2,DB00288,Amcinonide,0.5795409181636727
1500,NR2B1,DB00288,Amcinonide,0.499001996007984
1501,NR1H3,DB00288,Amcinonide,0.5221556886227545
1502,NR1H4,DB00288,Amcinonide,0.5728542914171657
1503,NR2B3,DB00288,Amcinonide,0.5089820359281437
1504,NR2B2,DB00288,Amcinonide,0.5349301397205589
1505,NR1D1,DB00288,Amcinonide,0.4491017964071856
1506,NR1I2,DB00288,Amcinonide,0.45708582834331335
1507,NR1C1,DB00289,Atomoxetine,0.6666666666666666
1508,NR1C2,DB00289,Atomoxetine,0.7130738522954092
1509,NR1C3,DB00289,Atomoxetine,0.6611776447105788
1510,NR1H2,DB00289,Atomoxetine,0.6501996007984032
1511,NR2B1,DB00289,Atomoxetine,0.7485029940119761
1512,NR1H3,DB00289,Atomoxetine,0.6986027944111777
1513,NR1H4,DB00289,Atomoxetine,0.6926147704590818
1514,NR2B3,DB00289,Atomoxetine,0.688622754491018
1515,NR2B2,DB00289,Atomoxetine,0.67624750499002
1516,NR1D1,DB00289,Atomoxetine,0.6962075848303394
1517,NR1I2,DB00289,Atomoxetine,0.5784431137724552
1518,NR1C1,DB00290,Bleomycin,0.5264193834553116
1519,NR1C2,DB00290,Bleomycin,0.5548902195608783
1520,NR1C3,DB00290,Bleomycin,0.49700598802395207
1521,NR1H2,DB00290,Bleomycin,0.5112275449101796
1522,NR2B1,DB00290,Bleomycin,0.48236859614105126
1523,NR1H3,DB00290,Bleomycin,0.5329341317365269
1524,NR1H4,DB00290,Bleomycin,0.5149700598802395
1525,NR2B3,DB00290,Bleomycin,0.46839654025282773
1526,NR2B2,DB00290,Bleomycin,0.5083166999334664
1527,NR1D1,DB00290,Bleomycin,0.4091816367265469
1528,NR1I2,DB00290,Bleomycin,0.4184963406520293
1529,NR1C1,DB00291,Chlorambucil,0.6333998669328011
1530,NR1C2,DB00291,Chlorambucil,0.6407185628742516
1531,NR1C3,DB00291,Chlorambucil,0.6067864271457086
1532,NR1H2,DB00291,Chlorambucil,0.5888223552894212
1533,NR2B1,DB00291,Chlorambucil,0.6207584830339321
1534,NR1H3,DB00291,Chlorambucil,0.6227544910179641
1535,NR1H4,DB00291,Chlorambucil,0.6127744510978044
1536,NR2B3,DB00291,Chlorambucil,0.5868263473053892
1537,NR2B2,DB00291,Chlorambucil,0.5489021956087824
1538,NR1D1,DB00291,Chlorambucil,0.6287425149700598
1539,NR1I2,DB00291,Chlorambucil,0.5089820359281437
1540,NR1C1,DB00292,Etomidate,0.8782435129740519
1541,NR1C2,DB00292,Etomidate,0.8762475049900199
1542,NR1C3,DB00292,Etomidate,0.8642714570858283
1543,NR1H2,DB00292,Etomidate,0.8263473053892215
1544,NR2B1,DB00292,Etomidate,0.8682634730538922
1545,NR1H3,DB00292,Etomidate,0.8263473053892215
1546,NR1H4,DB00292,Etomidate,0.8403193612774451
1547,NR2B3,DB00292,Etomidate,0.8522954091816367
1548,NR2B2,DB00292,Etomidate,0.7857618097139055
1549,NR1D1,DB00292,Etomidate,0.8802395209580839
1550,NR1I2,DB00292,Etomidate,0.7624750499001997
1551,NR1C1,DB00293,Raltitrexed,0.5804517948230523
1552,NR1C2,DB00293,Raltitrexed,0.5988023952095808
1553,NR1C3,DB00293,Raltitrexed,0.5917498336660014
1554,NR1H2,DB00293,Raltitrexed,0.5518962075848304
1555,NR2B1,DB00293,Raltitrexed,0.48303393213572854
1556,NR1H3,DB00293,Raltitrexed,0.5713572854291418
1557,NR1H4,DB00293,Raltitrexed,0.533433133732535
1558,NR2B3,DB00293,Raltitrexed,0.5508982035928144
1559,NR2B2,DB00293,Raltitrexed,0.5583832335329342
1560,NR1D1,DB00293,Raltitrexed,0.45708582834331335
1561,NR1I2,DB00293,Raltitrexed,0.45868263473053894
1562,NR1C1,DB00294,Etonogestrel,0.6333998669328011
1563,NR1C2,DB00294,Etonogestrel,0.7112441783100465
1564,NR1C3,DB00294,Etonogestrel,0.6666666666666666
1565,NR1H2,DB00294,Etonogestrel,0.7152361942781104
1566,NR2B1,DB00294,Etonogestrel,0.6027944111776448
1567,NR1H3,DB00294,Etonogestrel,0.7325349301397206
1568,NR1H4,DB00294,Etonogestrel,0.7152361942781104
1569,NR2B3,DB00294,Etonogestrel,0.5708582834331337
1570,NR2B2,DB00294,Etonogestrel,0.5499001996007984
1571,NR1D1,DB00294,Etonogestrel,0.5209580838323353
1572,NR1I2,DB00294,Etonogestrel,0.5089820359281437
1573,NR1C1,DB00295,Morphine,0.7415169660678643
1574,NR1C2,DB00295,Morphine,0.783433133732535
1575,NR1C3,DB00295,Morphine,0.750499001996008
1576,NR1H2,DB00295,Morphine,0.7608117099135063
1577,NR2B1,DB00295,Morphine,0.6966067864271457
1578,NR1H3,DB00295,Morphine,0.7884231536926147
1579,NR1H4,DB00295,Morphine,0.7674650698602794
1580,NR2B3,DB00295,Morphine,0.6746506986027944
1581,NR2B2,DB00295,Morphine,0.6626746506986028
1582,NR1D1,DB00295,Morphine,0.6926147704590818
1583,NR1I2,DB00295,Morphine,0.6526946107784432
1584,NR1C1,DB00296,Ropivacaine,0.7624750499001997
1585,NR1C2,DB00296,Ropivacaine,0.8003992015968064
1586,NR1C3,DB00296,Ropivacaine,0.7654690618762475
1587,NR1H2,DB00296,Ropivacaine,0.7017631403858949
1588,NR2B1,DB00296,Ropivacaine,0.7045908183632734
1589,NR1H3,DB00296,Ropivacaine,0.7744510978043913
1590,NR1H4,DB00296,Ropivacaine,0.7485029940119761
1591,NR2B3,DB00296,Ropivacaine,0.6786427145708582
1592,NR2B2,DB00296,Ropivacaine,0.6545242847638056
1593,NR1D1,DB00296,Ropivacaine,0.6606786427145709
1594,NR1I2,DB00296,Ropivacaine,0.6047904191616766
1595,NR1C1,DB00297,Bupivacaine,0.6666666666666666
1596,NR1C2,DB00297,Bupivacaine,0.7243512974051896
1597,NR1C3,DB00297,Bupivacaine,0.6879574184963407
1598,NR1H2,DB00297,Bupivacaine,0.6726214238190287
1599,NR2B1,DB00297,Bupivacaine,0.5668662674650699
1600,NR1H3,DB00297,Bupivacaine,0.7043912175648702
1601,NR1H4,DB00297,Bupivacaine,0.6894211576846307
1602,NR2B3,DB00297,Bupivacaine,0.5269461077844312
1603,NR2B2,DB00297,Bupivacaine,0.5793413173652695
1604,NR1D1,DB00297,Bupivacaine,0.47704590818363274
1605,NR1I2,DB00297,Bupivacaine,0.4001996007984032
1606,NR1C1,DB00298,Dapiprazole,0.5491017964071857
1607,NR1C2,DB00298,Dapiprazole,0.5988023952095808
1608,NR1C3,DB00298,Dapiprazole,0.5387558216899534
1609,NR1H2,DB00298,Dapiprazole,0.5455755156353959
1610,NR2B1,DB00298,Dapiprazole,0.5289421157684631
1611,NR1H3,DB00298,Dapiprazole,0.6370592149035262
1612,NR1H4,DB00298,Dapiprazole,0.5888223552894212
1613,NR2B3,DB00298,Dapiprazole,0.48003992015968067
1614,NR2B2,DB00298,Dapiprazole,0.5123087159015303
1615,NR1D1,DB00298,Dapiprazole,0.4241516966067864
1616,NR1I2,DB00298,Dapiprazole,0.4065202927478377
1617,NR1C1,DB00299,Penciclovir,0.781437125748503
1618,NR1C2,DB00299,Penciclovir,0.7849301397205589
1619,NR1C3,DB00299,Penciclovir,0.7694610778443114
1620,NR1H2,DB00299,Penciclovir,0.749001996007984
1621,NR2B1,DB00299,Penciclovir,0.7544910179640718
1622,NR1H3,DB00299,Penciclovir,0.7769461077844312
1623,NR1H4,DB00299,Penciclovir,0.7589820359281437
1624,NR2B3,DB00299,Penciclovir,0.7604790419161677
1625,NR2B2,DB00299,Penciclovir,0.6926147704590818
1626,NR1D1,DB00299,Penciclovir,0.7844311377245509
1627,NR1I2,DB00299,Penciclovir,0.7345309381237525
1628,NR1C1,DB00300,Tenofovir disoproxil,0.5689288090485695
1629,NR1C2,DB00300,Tenofovir disoproxil,0.5706586826347305
1630,NR1C3,DB00300,Tenofovir disoproxil,0.49214903526280773
1631,NR1H2,DB00300,Tenofovir disoproxil,0.51729873586161
1632,NR2B1,DB00300,Tenofovir disoproxil,0.42149035262807716
1633,NR1H3,DB00300,Tenofovir disoproxil,0.5109780439121756
1634,NR1H4,DB00300,Tenofovir disoproxil,0.5412508316699933
1635,NR2B3,DB00300,Tenofovir disoproxil,0.425482368596141
1636,NR2B2,DB00300,Tenofovir disoproxil,0.4803725881570193
1637,NR1D1,DB00300,Tenofovir disoproxil,0.40066533599467735
1638,NR1I2,DB00300,Tenofovir disoproxil,0.4244843646041251
1639,NR1C1,DB00301,Flucloxacillin,0.5065868263473055
1640,NR1C2,DB00301,Flucloxacillin,0.5105788423153693
1641,NR1C3,DB00301,Flucloxacillin,0.45878243512974054
1642,NR1H2,DB00301,Flucloxacillin,0.4759813705921491
1643,NR2B1,DB00301,Flucloxacillin,0.5269461077844312
1644,NR1H3,DB00301,Flucloxacillin,0.5503992015968064
1645,NR1H4,DB00301,Flucloxacillin,0.5293745841650034
1646,NR2B3,DB00301,Flucloxacillin,0.5429141716566867
1647,NR2B2,DB00301,Flucloxacillin,0.593812375249501
1648,NR1D1,DB00301,Flucloxacillin,0.47105788423153694
1649,NR1I2,DB00301,Flucloxacillin,0.4826347305389222
1650,NR1C1,DB00303,Ertapenem,0.6002994011976048
1651,NR1C2,DB00303,Ertapenem,0.6976047904191617
1652,NR1C3,DB00303,Ertapenem,0.5937125748502994
1653,NR1H2,DB00303,Ertapenem,0.6107784431137725
1654,NR2B1,DB00303,Ertapenem,0.4550898203592814
1655,NR1H3,DB00303,Ertapenem,0.6306387225548902
1656,NR1H4,DB00303,Ertapenem,0.6448103792415169
1657,NR2B3,DB00303,Ertapenem,0.5089820359281437
1658,NR2B2,DB00303,Ertapenem,0.5823353293413174
1659,NR1D1,DB00303,Ertapenem,0.4530938123752495
1660,NR1I2,DB00303,Ertapenem,0.4530938123752495
1661,NR1C1,DB00304,Desogestrel,0.623020625415835
1662,NR1C2,DB00304,Desogestrel,0.7109115103127079
1663,NR1C3,DB00304,Desogestrel,0.648037258815702
1664,NR1H2,DB00304,Desogestrel,0.6790086493679308
1665,NR2B1,DB00304,Desogestrel,0.5134730538922155
1666,NR1H3,DB00304,Desogestrel,0.7245508982035929
1667,NR1H4,DB00304,Desogestrel,0.7240518962075848
1668,NR2B3,DB00304,Desogestrel,0.45575515635395875
1669,NR2B2,DB00304,Desogestrel,0.49966733200266134
1670,NR1D1,DB00304,Desogestrel,0.47155688622754494
1671,NR1I2,DB00304,Desogestrel,0.46706586826347307
1672,NR1C1,DB00306,Talbutal,0.6906187624750499
1673,NR1C2,DB00306,Talbutal,0.688622754491018
1674,NR1C3,DB00306,Talbutal,0.6526946107784432
1675,NR1H2,DB00306,Talbutal,0.6603459747172321
1676,NR2B1,DB00306,Talbutal,0.6307385229540918
1677,NR1H3,DB00306,Talbutal,0.6626746506986028
1678,NR1H4,DB00306,Talbutal,0.6706586826347305
1679,NR2B3,DB00306,Talbutal,0.6187624750499002
1680,NR2B2,DB00306,Talbutal,0.5838323353293413
1681,NR1D1,DB00306,Talbutal,0.6706586826347305
1682,NR1I2,DB00306,Talbutal,0.6207584830339321
1683,NR1C1,DB00307,Bexarotene,0.4434540010887317
1684,NR1C2,DB00307,Bexarotene,0.4444444444444444
1685,NR1C3,DB00307,Bexarotene,0.3872255489021956
1686,NR1H2,DB00307,Bexarotene,0.5106030363515394
1687,NR2B1,DB00307,Bexarotene,0.07850964737192281
1688,NR1H3,DB00307,Bexarotene,0.5209580838323353
1689,NR1H4,DB00307,Bexarotene,0.5229540918163673
1690,NR2B3,DB00307,Bexarotene,0.06919494344644045
1691,NR2B2,DB00307,Bexarotene,0.10711909514304725
1692,NR1D1,DB00307,Bexarotene,0.1270791749833666
1693,NR1I2,DB00307,Bexarotene,0.13373253493013973
1694,NR1C1,DB00308,Ibutilide,0.6031270791749834
1695,NR1C2,DB00308,Ibutilide,0.6509980039920159
1696,NR1C3,DB00308,Ibutilide,0.6067864271457086
1697,NR1H2,DB00308,Ibutilide,0.5432468396540252
1698,NR2B1,DB00308,Ibutilide,0.2954091816367265
1699,NR1H3,DB00308,Ibutilide,0.6121091151031272
1700,NR1H4,DB00308,Ibutilide,0.6097804391217565
1701,NR2B3,DB00308,Ibutilide,0.2994011976047904
1702,NR2B2,DB00308,Ibutilide,0.36127744510978044
1703,NR1D1,DB00308,Ibutilide,0.2215568862275449
1704,NR1I2,DB00308,Ibutilide,0.23552894211576847
1705,NR1C1,DB00309,Vindesine,0.45858283433133734
1706,NR1C2,DB00309,Vindesine,0.46706586826347307
1707,NR1C3,DB00309,Vindesine,0.42115768463073855
1708,NR1H2,DB00309,Vindesine,0.41916167664670656
1709,NR2B1,DB00309,Vindesine,0.5409181636726547
1710,NR1H3,DB00309,Vindesine,0.4291417165668663
1711,NR1H4,DB00309,Vindesine,0.42115768463073855
1712,NR2B3,DB00309,Vindesine,0.5409181636726547
1713,NR2B2,DB00309,Vindesine,0.5848303393213573
1714,NR1D1,DB00309,Vindesine,0.469061876247505
1715,NR1I2,DB00309,Vindesine,0.4750499001996008
1716,NR1C1,DB00310,Chlorthalidone,0.7874251497005988
1717,NR1C2,DB00310,Chlorthalidone,0.7864271457085829
1718,NR1C3,DB00310,Chlorthalidone,0.783433133732535
1719,NR1H2,DB00310,Chlorthalidone,0.7684630738522954
1720,NR2B1,DB00310,Chlorthalidone,0.7534930139720559
1721,NR1H3,DB00310,Chlorthalidone,0.7864271457085829
1722,NR1H4,DB00310,Chlorthalidone,0.7664670658682635
1723,NR2B3,DB00310,Chlorthalidone,0.7754491017964071
1724,NR2B2,DB00310,Chlorthalidone,0.7162341982701265
1725,NR1D1,DB00310,Chlorthalidone,0.7504990019960079
1726,NR1I2,DB00310,Chlorthalidone,0.7085828343313373
1727,NR1C1,DB00312,Pentobarbital,0.6793080505655356
1728,NR1C2,DB00312,Pentobarbital,0.6793080505655356
1729,NR1C3,DB00312,Pentobarbital,0.6280771789753825
1730,NR1H2,DB00312,Pentobarbital,0.6553559547571524
1731,NR2B1,DB00312,Pentobarbital,0.6407185628742516
1732,NR1H3,DB00312,Pentobarbital,0.6706586826347305
1733,NR1H4,DB00312,Pentobarbital,0.6746506986027944
1734,NR2B3,DB00312,Pentobarbital,0.6227544910179641
1735,NR2B2,DB00312,Pentobarbital,0.592814371257485
1736,NR1D1,DB00312,Pentobarbital,0.6666666666666666
1737,NR1I2,DB00312,Pentobarbital,0.6147704590818364
1738,NR1C1,DB00314,Capreomycin,0.5245065424706145
1739,NR1C2,DB00314,Capreomycin,0.5891550232867598
1740,NR1C3,DB00314,Capreomycin,0.5133067198935461
1741,NR1H2,DB00314,Capreomycin,0.5169660678642715
1742,NR2B1,DB00314,Capreomycin,0.4504324683965403
1743,NR1H3,DB00314,Capreomycin,0.5063206919494344
1744,NR1H4,DB00314,Capreomycin,0.5508982035928144
1745,NR2B3,DB00314,Capreomycin,0.43945442448436467
1746,NR2B2,DB00314,Capreomycin,0.49135063206919494
1747,NR1D1,DB00314,Capreomycin,0.4098469727212242
1748,NR1I2,DB00314,Capreomycin,0.39520958083832336
1749,NR1C1,DB00315,Zolmitriptan,0.7005988023952096
1750,NR1C2,DB00315,Zolmitriptan,0.7227544910179641
1751,NR1C3,DB00315,Zolmitriptan,0.6936127744510978
1752,NR1H2,DB00315,Zolmitriptan,0.6781769793745842
1753,NR2B1,DB00315,Zolmitriptan,0.7245508982035929
1754,NR1H3,DB00315,Zolmitriptan,0.717564870259481
1755,NR1H4,DB00315,Zolmitriptan,0.7045908183632734
1756,NR2B3,DB00315,Zolmitriptan,0.7065868263473054
1757,NR2B2,DB00315,Zolmitriptan,0.6733200266134397
1758,NR1D1,DB00315,Zolmitriptan,0.7005988023952096
1759,NR1I2,DB00315,Zolmitriptan,0.6187624750499002
1760,NR1C1,DB00316,Acetaminophen,0.9101796407185628
1761,NR1C2,DB00316,Acetaminophen,0.9101796407185628
1762,NR1C3,DB00316,Acetaminophen,0.9001996007984032
1763,NR1H2,DB00316,Acetaminophen,0.8802395209580839
1764,NR2B1,DB00316,Acetaminophen,0.812375249500998
1765,NR1H3,DB00316,Acetaminophen,0.8842315369261478
1766,NR1H4,DB00316,Acetaminophen,0.8702594810379242
1767,NR2B3,DB00316,Acetaminophen,0.8003992015968064
1768,NR2B2,DB00316,Acetaminophen,0.7162341982701264
1769,NR1D1,DB00316,Acetaminophen,0.8083832335329342
1770,NR1I2,DB00316,Acetaminophen,0.7584830339321357
1771,NR1C1,DB00318,Codeine,0.7594810379241517
1772,NR1C2,DB00318,Codeine,0.7934131736526946
1773,NR1C3,DB00318,Codeine,0.7638057218895543
1774,NR1H2,DB00318,Codeine,0.7415169660678643
1775,NR2B1,DB00318,Codeine,0.688622754491018
1776,NR1H3,DB00318,Codeine,0.7944111776447106
1777,NR1H4,DB00318,Codeine,0.7714570858283433
1778,NR2B3,DB00318,Codeine,0.6746506986027944
1779,NR2B2,DB00318,Codeine,0.6500332667997338
1780,NR1D1,DB00318,Codeine,0.6706586826347305
1781,NR1I2,DB00318,Codeine,0.6387225548902196
1782,NR1C1,DB00319,Piperacillin,0.544558502043532
1783,NR1C2,DB00319,Piperacillin,0.6506986027944112
1784,NR1C3,DB00319,Piperacillin,0.5593812375249501
1785,NR1H2,DB00319,Piperacillin,0.5853293413173652
1786,NR2B1,DB00319,Piperacillin,0.405189620758483
1787,NR1H3,DB00319,Piperacillin,0.5733532934131736
1788,NR1H4,DB00319,Piperacillin,0.6352295409181636
1789,NR2B3,DB00319,Piperacillin,0.4111776447105788
1790,NR2B2,DB00319,Piperacillin,0.47305389221556887
1791,NR1D1,DB00319,Piperacillin,0.3812375249500998
1792,NR1I2,DB00319,Piperacillin,0.39221556886227543
1793,NR1C1,DB00320,Dihydroergotamine,0.4948769128409847
1794,NR1C2,DB00320,Dihydroergotamine,0.564870259481038
1795,NR1C3,DB00320,Dihydroergotamine,0.47055888223552894
1796,NR1H2,DB00320,Dihydroergotamine,0.49650698602794413
1797,NR2B1,DB00320,Dihydroergotamine,0.5489021956087824
1798,NR1H3,DB00320,Dihydroergotamine,0.4865269461077844
1799,NR1H4,DB00320,Dihydroergotamine,0.49051896207584833
1800,NR2B3,DB00320,Dihydroergotamine,0.5788423153692615
1801,NR2B2,DB00320,Dihydroergotamine,0.6307385229540918
1802,NR1D1,DB00320,Dihydroergotamine,0.4750499001996008
1803,NR1I2,DB00320,Dihydroergotamine,0.48502994011976047
1804,NR1C1,DB00322,Floxuridine,0.7604790419161677
1805,NR1C2,DB00322,Floxuridine,0.7584830339321357
1806,NR1C3,DB00322,Floxuridine,0.7504990019960079
1807,NR1H2,DB00322,Floxuridine,0.7325349301397206
1808,NR2B1,DB00322,Floxuridine,0.7085828343313373
1809,NR1H3,DB00322,Floxuridine,0.7465069860279441
1810,NR1H4,DB00322,Floxuridine,0.718562874251497
1811,NR2B3,DB00322,Floxuridine,0.7125748502994012
1812,NR2B2,DB00322,Floxuridine,0.6087824351297405
1813,NR1D1,DB00322,Floxuridine,0.7405189620758483
1814,NR1I2,DB00322,Floxuridine,0.6826347305389222
1815,NR1C1,DB00323,Tolcapone,0.780439121756487
1816,NR1C2,DB00323,Tolcapone,0.8003992015968064
1817,NR1C3,DB00323,Tolcapone,0.7724550898203593
1818,NR1H2,DB00323,Tolcapone,0.7624750499001997
1819,NR2B1,DB00323,Tolcapone,0.8343313373253493
1820,NR1H3,DB00323,Tolcapone,0.7964071856287425
1821,NR1H4,DB00323,Tolcapone,0.7784431137724551
1822,NR2B3,DB00323,Tolcapone,0.8203592814371258
1823,NR2B2,DB00323,Tolcapone,0.7540918163672655
1824,NR1D1,DB00323,Tolcapone,0.7944111776447106
1825,NR1I2,DB00323,Tolcapone,0.7744510978043913
1826,NR1C1,DB00325,Nitroprusside,0.7734530938123753
1827,NR1C2,DB00325,Nitroprusside,0.7714570858283433
1828,NR1C3,DB00325,Nitroprusside,0.7764471057884231
1829,NR1H2,DB00325,Nitroprusside,0.7376675220986598
1830,NR2B1,DB00325,Nitroprusside,0.6806387225548902
1831,NR1H3,DB00325,Nitroprusside,0.7544910179640718
1832,NR1H4,DB00325,Nitroprusside,0.7465069860279441
1833,NR2B3,DB00325,Nitroprusside,0.6746506986027944
1834,NR2B2,DB00325,Nitroprusside,0.6147704590818364
1835,NR1D1,DB00325,Nitroprusside,0.6846307385229541
1836,NR1I2,DB00325,Nitroprusside,0.6646706586826348
1837,NR1C1,DB00326,Calcium Gluceptate,0.5950785298090688
1838,NR1C2,DB00326,Calcium Gluceptate,0.60542248835662
1839,NR1C3,DB00326,Calcium Gluceptate,0.5839654025282768
1840,NR1H2,DB00326,Calcium Gluceptate,0.6026946107784432
1841,NR2B1,DB00326,Calcium Gluceptate,0.4232867598137059
1842,NR1H3,DB00326,Calcium Gluceptate,0.5969727212242183
1843,NR1H4,DB00326,Calcium Gluceptate,0.6271789753825683
1844,NR2B3,DB00326,Calcium Gluceptate,0.4381237524950099
1845,NR2B2,DB00326,Calcium Gluceptate,0.483166999334664
1846,NR1D1,DB00326,Calcium Gluceptate,0.41912840984697275
1847,NR1I2,DB00326,Calcium Gluceptate,0.48117099135063207
1848,NR1C1,DB00327,Hydromorphone,0.6989354624085162
1849,NR1C2,DB00327,Hydromorphone,0.7461743180306054
1850,NR1C3,DB00327,Hydromorphone,0.720558882235529
1851,NR1H2,DB00327,Hydromorphone,0.728210246174318
1852,NR2B1,DB00327,Hydromorphone,0.6487025948103793
1853,NR1H3,DB00327,Hydromorphone,0.7664670658682635
1854,NR1H4,DB00327,Hydromorphone,0.7415169660678643
1855,NR2B3,DB00327,Hydromorphone,0.6407185628742516
1856,NR2B2,DB00327,Hydromorphone,0.6203592814371258
1857,NR1D1,DB00327,Hydromorphone,0.654690618762475
1858,NR1I2,DB00327,Hydromorphone,0.6327345309381237
1859,NR1C1,DB00328,Indomethacin,0.7684630738522954
1860,NR1C2,DB00328,Indomethacin,0.741849634065203
1861,NR1C3,DB00328,Indomethacin,0.8163672654690619
1862,NR1H2,DB00328,Indomethacin,0.6806387225548902
1863,NR2B1,DB00328,Indomethacin,0.7065868263473054
1864,NR1H3,DB00328,Indomethacin,0.7478376580172987
1865,NR1H4,DB00328,Indomethacin,0.7298735861610114
1866,NR2B3,DB00328,Indomethacin,0.654690618762475
1867,NR2B2,DB00328,Indomethacin,0.6530938123752494
1868,NR1D1,DB00328,Indomethacin,0.4654690618762475
1869,NR1I2,DB00328,Indomethacin,0.469061876247505
1870,NR1C1,DB00332,Ipratropium bromide,0.689620758483034
1871,NR1C2,DB00332,Ipratropium bromide,0.7252162341982701
1872,NR1C3,DB00332,Ipratropium bromide,0.6793080505655356
1873,NR1H2,DB00332,Ipratropium bromide,0.6497005988023952
1874,NR2B1,DB00332,Ipratropium bromide,0.5828343313373253
1875,NR1H3,DB00332,Ipratropium bromide,0.7395209580838323
1876,NR1H4,DB00332,Ipratropium bromide,0.7025948103792415
1877,NR2B3,DB00332,Ipratropium bromide,0.592814371257485
1878,NR2B2,DB00332,Ipratropium bromide,0.5832335329341317
1879,NR1D1,DB00332,Ipratropium bromide,0.4697272122421823
1880,NR1I2,DB00332,Ipratropium bromide,0.4757152361942781
1881,NR1C1,DB00333,Methadone,0.5688622754491018
1882,NR1C2,DB00333,Methadone,0.6347305389221557
1883,NR1C3,DB00333,Methadone,0.5805769413553844
1884,NR1H2,DB00333,Methadone,0.530938123752495
1885,NR2B1,DB00333,Methadone,0.5199600798403193
1886,NR1H3,DB00333,Methadone,0.646777872825777
1887,NR1H4,DB00333,Methadone,0.6611776447105788
1888,NR2B3,DB00333,Methadone,0.49700598802395207
1889,NR2B2,DB00333,Methadone,0.46297405189620755
1890,NR1D1,DB00333,Methadone,0.3147039254823686
1891,NR1I2,DB00333,Methadone,0.24973861800209102
1892,NR1C1,DB00334,Olanzapine,0.6207584830339321
1893,NR1C2,DB00334,Olanzapine,0.6846307385229541
1894,NR1C3,DB00334,Olanzapine,0.613838988689288
1895,NR1H2,DB00334,Olanzapine,0.6384564204923486
1896,NR2B1,DB00334,Olanzapine,0.654690618762475
1897,NR1H3,DB00334,Olanzapine,0.6746506986027944
1898,NR1H4,DB00334,Olanzapine,0.6526946107784432
1899,NR2B3,DB00334,Olanzapine,0.6447105788423154
1900,NR2B2,DB00334,Olanzapine,0.639387890884897
1901,NR1D1,DB00334,Olanzapine,0.5708582834331337
1902,NR1I2,DB00334,Olanzapine,0.5269461077844312
1903,NR1C1,DB00336,Nitrofural,0.7644710578842315
1904,NR1C2,DB00336,Nitrofural,0.7864271457085829
1905,NR1C3,DB00336,Nitrofural,0.780439121756487
1906,NR1H2,DB00336,Nitrofural,0.7405189620758483
1907,NR2B1,DB00336,Nitrofural,0.7105788423153693
1908,NR1H3,DB00336,Nitrofural,0.7584830339321357
1909,NR1H4,DB00336,Nitrofural,0.7524950099800399
1910,NR2B3,DB00336,Nitrofural,0.7025948103792415
1911,NR2B2,DB00336,Nitrofural,0.6174318030605457
1912,NR1D1,DB00336,Nitrofural,0.7365269461077845
1913,NR1I2,DB00336,Nitrofural,0.6826347305389222
1914,NR1C1,DB00337,Pimecrolimus,0.4631625637613661
1915,NR1C2,DB00337,Pimecrolimus,0.4750499001996008
1916,NR1C3,DB00337,Pimecrolimus,0.4439121756487026
1917,NR1H2,DB00337,Pimecrolimus,0.46107784431137727
1918,NR2B1,DB00337,Pimecrolimus,0.500998003992016
1919,NR1H3,DB00337,Pimecrolimus,0.4311377245508982
1920,NR1H4,DB00337,Pimecrolimus,0.4471057884231537
1921,NR2B3,DB00337,Pimecrolimus,0.4291417165668663
1922,NR2B2,DB00337,Pimecrolimus,0.4870259481037924
1923,NR1D1,DB00337,Pimecrolimus,0.3992015968063872
1924,NR1I2,DB00337,Pimecrolimus,0.3772455089820359
1925,NR1C1,DB00339,Pyrazinamide,0.8702594810379242
1926,NR1C2,DB00339,Pyrazinamide,0.874251497005988
1927,NR1C3,DB00339,Pyrazinamide,0.8602794411177644
1928,NR1H2,DB00339,Pyrazinamide,0.8383233532934131
1929,NR2B1,DB00339,Pyrazinamide,0.8143712574850299
1930,NR1H3,DB00339,Pyrazinamide,0.8522954091816367
