,PID,ID,NAME,Prob
5925,NR2B3,DB00881,Quinapril,0.509647371922821
5926,NR2B2,DB00881,Quinapril,0.5078176979374583
5927,NR1D1,DB00881,Quinapril,0.4560878243512974
5928,NR1I2,DB00881,Quinapril,0.39687292082501663
5929,NR1C1,DB00882,Clomifene,0.5777017393783861
5930,NR1C2,DB00882,Clomifene,0.6338988689288091
5931,NR1C3,DB00882,Clomifene,0.5597139055222887
5932,NR1H2,DB00882,Clomifene,0.6158254918733961
5933,NR2B1,DB00882,Clomifene,0.7385229540918163
5934,NR1H3,DB00882,Clomifene,0.6256059309951526
5935,NR1H4,DB00882,Clomifene,0.6575420587396635
5936,NR2B3,DB00882,Clomifene,0.6946107784431138
5937,NR2B2,DB00882,Clomifene,0.6187624750499002
5938,NR1D1,DB00882,Clomifene,0.6646706586826348
5939,NR1I2,DB00882,Clomifene,0.5675316034597472
5940,NR1C1,DB00883,Isosorbide Dinitrate,0.8469727212242182
5941,NR1C2,DB00883,Isosorbide Dinitrate,0.841084497671324
5942,NR1C3,DB00883,Isosorbide Dinitrate,0.8266134397870925
5943,NR1H2,DB00883,Isosorbide Dinitrate,0.7699695846402433
5944,NR2B1,DB00883,Isosorbide Dinitrate,0.7389221556886227
5945,NR1H3,DB00883,Isosorbide Dinitrate,0.8168662674650699
5946,NR1H4,DB00883,Isosorbide Dinitrate,0.8048902195608783
5947,NR2B3,DB00883,Isosorbide Dinitrate,0.7349301397205589
5948,NR2B2,DB00883,Isosorbide Dinitrate,0.6650698602794411
5949,NR1D1,DB00883,Isosorbide Dinitrate,0.7780439121756487
5950,NR1I2,DB00883,Isosorbide Dinitrate,0.7415169660678643
5951,NR1C1,DB00884,Risedronate,0.8419161676646707
5952,NR1C2,DB00884,Risedronate,0.846307385229541
5953,NR1C3,DB00884,Risedronate,0.8303393213572854
5954,NR1H2,DB00884,Risedronate,0.8139720558882235
5955,NR2B1,DB00884,Risedronate,0.7864271457085829
5956,NR1H3,DB00884,Risedronate,0.812375249500998
5957,NR1H4,DB00884,Risedronate,0.810379241516966
5958,NR2B3,DB00884,Risedronate,0.7704590818363274
5959,NR2B2,DB00884,Risedronate,0.7145708582834331
5960,NR1D1,DB00884,Risedronate,0.8003992015968064
5961,NR1I2,DB00884,Risedronate,0.720558882235529
5962,NR1C1,DB00885,Pemirolast,0.7704590818363274
5963,NR1C2,DB00885,Pemirolast,0.7624750499001997
5964,NR1C3,DB00885,Pemirolast,0.7385229540918163
5965,NR1H2,DB00885,Pemirolast,0.7425149700598802
5966,NR2B1,DB00885,Pemirolast,0.7944111776447106
5967,NR1H3,DB00885,Pemirolast,0.716566866267465
5968,NR1H4,DB00885,Pemirolast,0.716566866267465
5969,NR2B3,DB00885,Pemirolast,0.780439121756487
5970,NR2B2,DB00885,Pemirolast,0.7105788423153693
5971,NR1D1,DB00885,Pemirolast,0.7884231536926147
5972,NR1I2,DB00885,Pemirolast,0.7005988023952096
5973,NR1C1,DB00887,Bumetanide,0.8303393213572854
5974,NR1C2,DB00887,Bumetanide,0.8762475049900199
5975,NR1C3,DB00887,Bumetanide,0.8562874251497006
5976,NR1H2,DB00887,Bumetanide,0.8218562874251497
5977,NR2B1,DB00887,Bumetanide,0.8363273453093812
5978,NR1H3,DB00887,Bumetanide,0.8223552894211577
5979,NR1H4,DB00887,Bumetanide,0.8323353293413174
5980,NR2B3,DB00887,Bumetanide,0.8003992015968064
5981,NR2B2,DB00887,Bumetanide,0.7590818363273454
5982,NR1D1,DB00887,Bumetanide,0.8279441117764471
5983,NR1I2,DB00887,Bumetanide,0.7441117764471058
5984,NR1C1,DB00889,Granisetron,0.7072521623419826
5985,NR1C2,DB00889,Granisetron,0.7391882900864937
5986,NR1C3,DB00889,Granisetron,0.7129075182967399
5987,NR1H2,DB00889,Granisetron,0.7020958083832335
5988,NR2B1,DB00889,Granisetron,0.7425149700598802
5989,NR1H3,DB00889,Granisetron,0.7225548902195609
5990,NR1H4,DB00889,Granisetron,0.7265469061876247
5991,NR2B3,DB00889,Granisetron,0.7465069860279441
5992,NR2B2,DB00889,Granisetron,0.7075848303393213
5993,NR1D1,DB00889,Granisetron,0.7405189620758483
5994,NR1I2,DB00889,Granisetron,0.656686626746507
5995,NR1C1,DB00890,Dienestrol,0.7590723315274214
5996,NR1C2,DB00890,Dienestrol,0.8023952095808383
5997,NR1C3,DB00890,Dienestrol,0.7651363938789089
5998,NR1H2,DB00890,Dienestrol,0.7419066628647467
5999,NR2B1,DB00890,Dienestrol,0.8383233532934131
6000,NR1H3,DB00890,Dienestrol,0.7633304818933562
6001,NR1H4,DB00890,Dienestrol,0.7633304818933562
6002,NR2B3,DB00890,Dienestrol,0.7844311377245509
6003,NR2B2,DB00890,Dienestrol,0.7127411842980705
6004,NR1D1,DB00890,Dienestrol,0.7764471057884231
6005,NR1I2,DB00890,Dienestrol,0.6892880904856953
6006,NR1C1,DB00891,Sulfapyridine,0.8023952095808383
6007,NR1C2,DB00891,Sulfapyridine,0.7837658017298735
6008,NR1C3,DB00891,Sulfapyridine,0.7937458416500331
6009,NR1H2,DB00891,Sulfapyridine,0.7757817697937458
6010,NR2B1,DB00891,Sulfapyridine,0.8003992015968064
6011,NR1H3,DB00891,Sulfapyridine,0.7538256819693945
6012,NR1H4,DB00891,Sulfapyridine,0.7717897538256819
6013,NR2B3,DB00891,Sulfapyridine,0.7864271457085829
6014,NR2B2,DB00891,Sulfapyridine,0.7168995342648037
6015,NR1D1,DB00891,Sulfapyridine,0.8003992015968064
6016,NR1I2,DB00891,Sulfapyridine,0.6906187624750499
6017,NR1C1,DB00892,Oxybuprocaine,0.8922155688622755
6018,NR1C2,DB00892,Oxybuprocaine,0.908183632734531
6019,NR1C3,DB00892,Oxybuprocaine,0.874251497005988
6020,NR1H2,DB00892,Oxybuprocaine,0.8602794411177644
6021,NR2B1,DB00892,Oxybuprocaine,0.8243512974051896
6022,NR1H3,DB00892,Oxybuprocaine,0.8502994011976048
6023,NR1H4,DB00892,Oxybuprocaine,0.8582834331337326
6024,NR2B3,DB00892,Oxybuprocaine,0.7964071856287425
6025,NR2B2,DB00892,Oxybuprocaine,0.7455089820359282
6026,NR1D1,DB00892,Oxybuprocaine,0.8263473053892215
6027,NR1I2,DB00892,Oxybuprocaine,0.7465069860279441
6028,NR1C1,DB00894,Testolactone,0.6773120425815036
6029,NR1C2,DB00894,Testolactone,0.7425149700598802
6030,NR1C3,DB00894,Testolactone,0.7155688622754491
6031,NR1H2,DB00894,Testolactone,0.7120758483033932
6032,NR2B1,DB00894,Testolactone,0.5364271457085829
6033,NR1H3,DB00894,Testolactone,0.7265469061876247
6034,NR1H4,DB00894,Testolactone,0.7180638722554891
6035,NR2B3,DB00894,Testolactone,0.5424151696606786
6036,NR2B2,DB00894,Testolactone,0.5404191616766467
6037,NR1D1,DB00894,Testolactone,0.5728542914171657
6038,NR1I2,DB00894,Testolactone,0.562874251497006
6039,NR1C1,DB00895,Benzylpenicilloyl Polylysine,0.8083832335329342
6040,NR1C2,DB00895,Benzylpenicilloyl Polylysine,0.8023952095808383
6041,NR1C3,DB00895,Benzylpenicilloyl Polylysine,0.7757817697937459
6042,NR1H2,DB00895,Benzylpenicilloyl Polylysine,0.7574850299401198
6043,NR2B1,DB00895,Benzylpenicilloyl Polylysine,0.8163672654690619
6044,NR1H3,DB00895,Benzylpenicilloyl Polylysine,0.7817697937458417
6045,NR1H4,DB00895,Benzylpenicilloyl Polylysine,0.782435129740519
6046,NR2B3,DB00895,Benzylpenicilloyl Polylysine,0.8043912175648703
6047,NR2B2,DB00895,Benzylpenicilloyl Polylysine,0.7418496340652029
6048,NR1D1,DB00895,Benzylpenicilloyl Polylysine,0.8303393213572854
6049,NR1I2,DB00895,Benzylpenicilloyl Polylysine,0.716566866267465
6050,NR1C1,DB00896,Rimexolone,0.6962075848303394
6051,NR1C2,DB00896,Rimexolone,0.7607784431137724
6052,NR1C3,DB00896,Rimexolone,0.718562874251497
6053,NR1H2,DB00896,Rimexolone,0.7401197604790419
6054,NR2B1,DB00896,Rimexolone,0.5848303393213573
6055,NR1H3,DB00896,Rimexolone,0.7619760479041916
6056,NR1H4,DB00896,Rimexolone,0.7589820359281437
6057,NR2B3,DB00896,Rimexolone,0.5668662674650699
6058,NR2B2,DB00896,Rimexolone,0.5941450432468396
6059,NR1D1,DB00896,Rimexolone,0.5708582834331337
6060,NR1I2,DB00896,Rimexolone,0.5828343313373253
6061,NR1C1,DB00897,Triazolam,0.7465069860279441
6062,NR1C2,DB00897,Triazolam,0.7784431137724551
6063,NR1C3,DB00897,Triazolam,0.7358616101131071
6064,NR1H2,DB00897,Triazolam,0.7145708582834331
6065,NR2B1,DB00897,Triazolam,0.8542914171656687
6066,NR1H3,DB00897,Triazolam,0.7425149700598802
6067,NR1H4,DB00897,Triazolam,0.7465069860279441
6068,NR2B3,DB00897,Triazolam,0.844311377245509
6069,NR2B2,DB00897,Triazolam,0.7764471057884231
6070,NR1D1,DB00897,Triazolam,0.8782435129740519
6071,NR1I2,DB00897,Triazolam,0.7704590818363274
6072,NR1C1,DB00899,Remifentanil,0.7954091816367266
6073,NR1C2,DB00899,Remifentanil,0.8163672654690619
6074,NR1C3,DB00899,Remifentanil,0.7797737857618098
6075,NR1H2,DB00899,Remifentanil,0.7564870259481038
6076,NR2B1,DB00899,Remifentanil,0.7684630738522954
6077,NR1H3,DB00899,Remifentanil,0.7777777777777778
6078,NR1H4,DB00899,Remifentanil,0.7724550898203593
6079,NR2B3,DB00899,Remifentanil,0.7534930139720559
6080,NR2B2,DB00899,Remifentanil,0.6892880904856953
6081,NR1D1,DB00899,Remifentanil,0.7604790419161677
6082,NR1I2,DB00899,Remifentanil,0.6816367265469062
6083,NR1C1,DB00900,Didanosine,0.8263473053892215
6084,NR1C2,DB00900,Didanosine,0.812375249500998
6085,NR1C3,DB00900,Didanosine,0.7784431137724551
6086,NR1H2,DB00900,Didanosine,0.7801064537591484
6087,NR2B1,DB00900,Didanosine,0.8023952095808383
6088,NR1H3,DB00900,Didanosine,0.7944111776447106
6089,NR1H4,DB00900,Didanosine,0.7904191616766467
6090,NR2B3,DB00900,Didanosine,0.7884231536926147
6091,NR2B2,DB00900,Didanosine,0.7155688622754491
6092,NR1D1,DB00900,Didanosine,0.8243512974051896
6093,NR1I2,DB00900,Didanosine,0.7604790419161677
6094,NR1C1,DB00902,Methdilazine,0.6227544910179641
6095,NR1C2,DB00902,Methdilazine,0.6906187624750499
6096,NR1C3,DB00902,Methdilazine,0.6161011310711909
6097,NR1H2,DB00902,Methdilazine,0.6347305389221557
6098,NR2B1,DB00902,Methdilazine,0.6626746506986028
6099,NR1H3,DB00902,Methdilazine,0.6626746506986028
6100,NR1H4,DB00902,Methdilazine,0.6706586826347305
6101,NR2B3,DB00902,Methdilazine,0.6746506986027944
6102,NR2B2,DB00902,Methdilazine,0.623519627411843
6103,NR1D1,DB00902,Methdilazine,0.644311377245509
6104,NR1I2,DB00902,Methdilazine,0.5435129740518962
6105,NR1C1,DB00903,Etacrynic acid,0.8922155688622755
6106,NR1C2,DB00903,Etacrynic acid,0.908183632734531
6107,NR1C3,DB00903,Etacrynic acid,0.874251497005988
6108,NR1H2,DB00903,Etacrynic acid,0.8602794411177644
6109,NR2B1,DB00903,Etacrynic acid,0.8243512974051896
6110,NR1H3,DB00903,Etacrynic acid,0.8502994011976048
6111,NR1H4,DB00903,Etacrynic acid,0.8582834331337326
6112,NR2B3,DB00903,Etacrynic acid,0.7964071856287425
6113,NR2B2,DB00903,Etacrynic acid,0.7455089820359282
6114,NR1D1,DB00903,Etacrynic acid,0.8263473053892215
6115,NR1I2,DB00903,Etacrynic acid,0.7465069860279441
6116,NR1C1,DB00904,Ondansetron,0.7491683300066534
6117,NR1C2,DB00904,Ondansetron,0.7420159680638723
6118,NR1C3,DB00904,Ondansetron,0.7127411842980707
6119,NR1H2,DB00904,Ondansetron,0.7017631403858949
6120,NR2B1,DB00904,Ondansetron,0.8682634730538922
6121,NR1H3,DB00904,Ondansetron,0.7684630738522954
6122,NR1H4,DB00904,Ondansetron,0.7292082501663341
6123,NR2B3,DB00904,Ondansetron,0.8642714570858283
6124,NR2B2,DB00904,Ondansetron,0.7733865602129075
6125,NR1D1,DB00904,Ondansetron,0.8762475049900199
6126,NR1I2,DB00904,Ondansetron,0.7684630738522954
6127,NR1C1,DB00905,Bimatoprost,0.6586826347305389
6128,NR1C2,DB00905,Bimatoprost,0.7245508982035929
6129,NR1C3,DB00905,Bimatoprost,0.6746506986027944
6130,NR1H2,DB00905,Bimatoprost,0.6721889554224884
6131,NR2B1,DB00905,Bimatoprost,0.6826347305389222
6132,NR1H3,DB00905,Bimatoprost,0.7025948103792415
6133,NR1H4,DB00905,Bimatoprost,0.7105788423153693
6134,NR2B3,DB00905,Bimatoprost,0.5848303393213573
6135,NR2B2,DB00905,Bimatoprost,0.6187624750499002
6136,NR1D1,DB00905,Bimatoprost,0.6207584830339321
6137,NR1I2,DB00905,Bimatoprost,0.5269461077844312
6138,NR1C1,DB00906,Tiagabine,0.5469061876247505
6139,NR1C2,DB00906,Tiagabine,0.6112774451097804
6140,NR1C3,DB00906,Tiagabine,0.564870259481038
6141,NR1H2,DB00906,Tiagabine,0.5622089155023287
6142,NR2B1,DB00906,Tiagabine,0.562874251497006
6143,NR1H3,DB00906,Tiagabine,0.6177644710578842
6144,NR1H4,DB00906,Tiagabine,0.6227544910179641
6145,NR2B3,DB00906,Tiagabine,0.562874251497006
6146,NR2B2,DB00906,Tiagabine,0.595309381237525
6147,NR1D1,DB00906,Tiagabine,0.5149700598802395
6148,NR1I2,DB00906,Tiagabine,0.4590818363273453
6149,NR1C1,DB00907,Cocaine,0.782435129740519
6150,NR1C2,DB00907,Cocaine,0.8023952095808383
6151,NR1C3,DB00907,Cocaine,0.7927478376580174
6152,NR1H2,DB00907,Cocaine,0.7819361277445109
6153,NR2B1,DB00907,Cocaine,0.7504990019960079
6154,NR1H3,DB00907,Cocaine,0.7877578176979375
6155,NR1H4,DB00907,Cocaine,0.7764471057884231
6156,NR2B3,DB00907,Cocaine,0.7365269461077845
6157,NR2B2,DB00907,Cocaine,0.6799733865602128
6158,NR1D1,DB00907,Cocaine,0.7524950099800399
6159,NR1I2,DB00907,Cocaine,0.6646706586826348
6160,NR1C1,DB00908,Quinidine,0.6640053226879573
6161,NR1C2,DB00908,Quinidine,0.6996007984031936
6162,NR1C3,DB00908,Quinidine,0.6520292747837657
6163,NR1H2,DB00908,Quinidine,0.6571523619427811
6164,NR2B1,DB00908,Quinidine,0.6387225548902196
6165,NR1H3,DB00908,Quinidine,0.673985362608117
6166,NR1H4,DB00908,Quinidine,0.6916167664670658
6167,NR2B3,DB00908,Quinidine,0.6337325349301397
6168,NR2B2,DB00908,Quinidine,0.6350632069194942
6169,NR1D1,DB00908,Quinidine,0.6177644710578842
6170,NR1I2,DB00908,Quinidine,0.5472388556220891
6171,NR1C1,DB00909,Zonisamide,0.846307385229541
6172,NR1C2,DB00909,Zonisamide,0.846307385229541
6173,NR1C3,DB00909,Zonisamide,0.8343313373253493
6174,NR1H2,DB00909,Zonisamide,0.8019960079840319
6175,NR2B1,DB00909,Zonisamide,0.8223552894211577
6176,NR1H3,DB00909,Zonisamide,0.8183632734530938
6177,NR1H4,DB00909,Zonisamide,0.8163672654690619
6178,NR2B3,DB00909,Zonisamide,0.8063872255489022
6179,NR2B2,DB00909,Zonisamide,0.7544910179640718
6180,NR1D1,DB00909,Zonisamide,0.8263473053892215
6181,NR1I2,DB00909,Zonisamide,0.7455089820359282
6182,NR1C1,DB00911,Tinidazole,0.8547476475620188
6183,NR1C2,DB00911,Tinidazole,0.8602794411177644
6184,NR1C3,DB00911,Tinidazole,0.8383233532934131
6185,NR1H2,DB00911,Tinidazole,0.8118334759053323
6186,NR2B1,DB00911,Tinidazole,0.7904191616766467
6187,NR1H3,DB00911,Tinidazole,0.8192187054462504
6188,NR1H4,DB00911,Tinidazole,0.8252067293983462
6189,NR2B3,DB00911,Tinidazole,0.7944111776447106
6190,NR2B2,DB00911,Tinidazole,0.7085828343313373
6191,NR1D1,DB00911,Tinidazole,0.8343313373253493
6192,NR1I2,DB00911,Tinidazole,0.7844311377245509
6193,NR1C1,DB00913,Anileridine,0.5521956087824351
6194,NR1C2,DB00913,Anileridine,0.6193612774451098
6195,NR1C3,DB00913,Anileridine,0.5549900199600799
6196,NR1H2,DB00913,Anileridine,0.5498336660013308
6197,NR2B1,DB00913,Anileridine,0.6287425149700598
6198,NR1H3,DB00913,Anileridine,0.6042914171656687
6199,NR1H4,DB00913,Anileridine,0.6182634730538922
6200,NR2B3,DB00913,Anileridine,0.6167664670658682
6201,NR2B2,DB00913,Anileridine,0.6089487691284099
6202,NR1D1,DB00913,Anileridine,0.6087824351297405
6203,NR1I2,DB00913,Anileridine,0.5049900199600799
6204,NR1C1,DB00914,Phenformin,0.8922155688622755
6205,NR1C2,DB00914,Phenformin,0.908183632734531
6206,NR1C3,DB00914,Phenformin,0.874251497005988
6207,NR1H2,DB00914,Phenformin,0.8602794411177644
6208,NR2B1,DB00914,Phenformin,0.8243512974051896
6209,NR1H3,DB00914,Phenformin,0.8502994011976048
6210,NR1H4,DB00914,Phenformin,0.8582834331337326
6211,NR2B3,DB00914,Phenformin,0.7964071856287425
6212,NR2B2,DB00914,Phenformin,0.7455089820359282
6213,NR1D1,DB00914,Phenformin,0.8263473053892215
6214,NR1I2,DB00914,Phenformin,0.7465069860279441
6215,NR1C1,DB00915,Amantadine,0.7341317365269461
6216,NR1C2,DB00915,Amantadine,0.7744510978043913
6217,NR1C3,DB00915,Amantadine,0.7425149700598802
6218,NR1H2,DB00915,Amantadine,0.7331337325349302
6219,NR2B1,DB00915,Amantadine,0.6027944111776448
6220,NR1H3,DB00915,Amantadine,0.7604790419161677
6221,NR1H4,DB00915,Amantadine,0.7624750499001997
6222,NR2B3,DB00915,Amantadine,0.5848303393213573
6223,NR2B2,DB00915,Amantadine,0.5668662674650699
6224,NR1D1,DB00915,Amantadine,0.6067864271457086
6225,NR1I2,DB00915,Amantadine,0.6187624750499002
6226,NR1C1,DB00916,Metronidazole,0.8547476475620188
6227,NR1C2,DB00916,Metronidazole,0.8602794411177644
6228,NR1C3,DB00916,Metronidazole,0.8383233532934131
6229,NR1H2,DB00916,Metronidazole,0.8118334759053323
6230,NR2B1,DB00916,Metronidazole,0.7904191616766467
6231,NR1H3,DB00916,Metronidazole,0.8192187054462504
6232,NR1H4,DB00916,Metronidazole,0.8252067293983462
6233,NR2B3,DB00916,Metronidazole,0.7944111776447106
6234,NR2B2,DB00916,Metronidazole,0.7085828343313373
6235,NR1D1,DB00916,Metronidazole,0.8343313373253493
6236,NR1I2,DB00916,Metronidazole,0.7844311377245509
6237,NR1C1,DB00918,Almotriptan,0.7990685296074517
6238,NR1C2,DB00918,Almotriptan,0.7874251497005988
6239,NR1C3,DB00918,Almotriptan,0.7737857618097139
6240,NR1H2,DB00918,Almotriptan,0.7361277445109781
6241,NR2B1,DB00918,Almotriptan,0.7724550898203593
6242,NR1H3,DB00918,Almotriptan,0.804723885562209
6243,NR1H4,DB00918,Almotriptan,0.7784431137724551
6244,NR2B3,DB00918,Almotriptan,0.7764471057884231
6245,NR2B2,DB00918,Almotriptan,0.7232202262142383
6246,NR1D1,DB00918,Almotriptan,0.7791084497671324
6247,NR1I2,DB00918,Almotriptan,0.6846307385229541
6248,NR1C1,DB00919,Spectinomycin,0.7173153692614771
6249,NR1C2,DB00919,Spectinomycin,0.7441783100465735
6250,NR1C3,DB00919,Spectinomycin,0.725715236194278
6251,NR1H2,DB00919,Spectinomycin,0.7184725786522194
6252,NR2B1,DB00919,Spectinomycin,0.6666666666666666
6253,NR1H3,DB00919,Spectinomycin,0.7448436460412508
6254,NR1H4,DB00919,Spectinomycin,0.7149035262807718
6255,NR2B3,DB00919,Spectinomycin,0.6706586826347305
6256,NR2B2,DB00919,Spectinomycin,0.5870924817032601
6257,NR1D1,DB00919,Spectinomycin,0.7148369926813041
6258,NR1I2,DB00919,Spectinomycin,0.658682634730539
6259,NR1C1,DB00920,Ketotifen,0.6901197604790419
6260,NR1C2,DB00920,Ketotifen,0.7260479041916168
6261,NR1C3,DB00920,Ketotifen,0.7160678642714571
6262,NR1H2,DB00920,Ketotifen,0.7070858283433133
6263,NR2B1,DB00920,Ketotifen,0.7405189620758483
6264,NR1H3,DB00920,Ketotifen,0.7120758483033932
6265,NR1H4,DB00920,Ketotifen,0.7240518962075848
6266,NR2B3,DB00920,Ketotifen,0.7285429141716567
6267,NR2B2,DB00920,Ketotifen,0.6888888888888889
6268,NR1D1,DB00920,Ketotifen,0.6427145708582834
6269,NR1I2,DB00920,Ketotifen,0.5748502994011976
6270,NR1C1,DB00921,Buprenorphine,0.6230538922155688
6271,NR1C2,DB00921,Buprenorphine,0.6914171656686626
6272,NR1C3,DB00921,Buprenorphine,0.6673320026613441
6273,NR1H2,DB00921,Buprenorphine,0.6437458416500331
6274,NR2B1,DB00921,Buprenorphine,0.42714570858283435
6275,NR1H3,DB00921,Buprenorphine,0.713373253493014
6276,NR1H4,DB00921,Buprenorphine,0.7148702594810379
6277,NR2B3,DB00921,Buprenorphine,0.4311377245508982
6278,NR2B2,DB00921,Buprenorphine,0.46357285429141715
6279,NR1D1,DB00921,Buprenorphine,0.3413173652694611
6280,NR1I2,DB00921,Buprenorphine,0.33632734530938124
6281,NR1C1,DB00922,Levosimendan,0.8711149130310807
6282,NR1C2,DB00922,Levosimendan,0.8622754491017964
6283,NR1C3,DB00922,Levosimendan,0.8483033932135728
6284,NR1H2,DB00922,Levosimendan,0.8212147134302823
6285,NR2B1,DB00922,Levosimendan,0.8403193612774451
6286,NR1H3,DB00922,Levosimendan,0.8451668092386656
6287,NR1H4,DB00922,Levosimendan,0.8411747932706017
6288,NR2B3,DB00922,Levosimendan,0.8243512974051896
6289,NR2B2,DB00922,Levosimendan,0.7578176979374585
6290,NR1D1,DB00922,Levosimendan,0.8582834331337326
6291,NR1I2,DB00922,Levosimendan,0.7504990019960079
6292,NR1C1,DB00923,Ceforanide,0.5788423153692615
6293,NR1C2,DB00923,Ceforanide,0.590818363273453
6294,NR1C3,DB00923,Ceforanide,0.5343313373253493
6295,NR1H2,DB00923,Ceforanide,0.5359281437125748
6296,NR2B1,DB00923,Ceforanide,0.6027944111776448
6297,NR1H3,DB00923,Ceforanide,0.6117764471057884
6298,NR1H4,DB00923,Ceforanide,0.5978043912175649
6299,NR2B3,DB00923,Ceforanide,0.6127744510978044
6300,NR2B2,DB00923,Ceforanide,0.5881570192947437
6301,NR1D1,DB00923,Ceforanide,0.468063872255489
6302,NR1I2,DB00923,Ceforanide,0.48403193612774453
6303,NR1C1,DB00925,Phenoxybenzamine,0.7504990019960079
6304,NR1C2,DB00925,Phenoxybenzamine,0.7736526946107785
6305,NR1C3,DB00925,Phenoxybenzamine,0.7197604790419162
6306,NR1H2,DB00925,Phenoxybenzamine,0.7120758483033932
6307,NR2B1,DB00925,Phenoxybenzamine,0.8203592814371258
6308,NR1H3,DB00925,Phenoxybenzamine,0.7305389221556886
6309,NR1H4,DB00925,Phenoxybenzamine,0.7405189620758483
6310,NR2B3,DB00925,Phenoxybenzamine,0.7964071856287425
6311,NR2B2,DB00925,Phenoxybenzamine,0.7361277445109781
6312,NR1D1,DB00925,Phenoxybenzamine,0.8219560878243514
6313,NR1I2,DB00925,Phenoxybenzamine,0.7011976047904191
6314,NR1C1,DB00928,Azacitidine,0.8383233532934131
6315,NR1C2,DB00928,Azacitidine,0.8423153692614771
6316,NR1C3,DB00928,Azacitidine,0.8323353293413174
6317,NR1H2,DB00928,Azacitidine,0.8079840319361278
6318,NR2B1,DB00928,Azacitidine,0.7624750499001997
6319,NR1H3,DB00928,Azacitidine,0.812375249500998
6320,NR1H4,DB00928,Azacitidine,0.8203592814371258
6321,NR2B3,DB00928,Azacitidine,0.7574850299401198
6322,NR2B2,DB00928,Azacitidine,0.6916167664670658
6323,NR1D1,DB00928,Azacitidine,0.780439121756487
6324,NR1I2,DB00928,Azacitidine,0.7145708582834331
6325,NR1C1,DB00929,Misoprostol,0.8505655355954757
6326,NR1C2,DB00929,Misoprostol,0.8561210911510313
6327,NR1C3,DB00929,Misoprostol,0.83166999334664
6328,NR1H2,DB00929,Misoprostol,0.8038256819693945
6329,NR2B1,DB00929,Misoprostol,0.7624750499001997
6330,NR1H3,DB00929,Misoprostol,0.8288423153692615
6331,NR1H4,DB00929,Misoprostol,0.8261809713905522
6332,NR2B3,DB00929,Misoprostol,0.7544910179640718
6333,NR2B2,DB00929,Misoprostol,0.6866267465069861
6334,NR1D1,DB00929,Misoprostol,0.7684630738522954
6335,NR1I2,DB00929,Misoprostol,0.739853626081171
6336,NR1C1,DB00931,Methacycline,0.7202499762380001
6337,NR1C2,DB00931,Methacycline,0.7629740518962076
6338,NR1C3,DB00931,Methacycline,0.7326347305389221
6339,NR1H2,DB00931,Methacycline,0.7117669423058645
6340,NR2B1,DB00931,Methacycline,0.6846307385229541
6341,NR1H3,DB00931,Methacycline,0.7558454519532364
6342,NR1H4,DB00931,Methacycline,0.7498574280011406
6343,NR2B3,DB00931,Methacycline,0.6746506986027944
6344,NR2B2,DB00931,Methacycline,0.6327345309381236
6345,NR1D1,DB00931,Methacycline,0.6427145708582834
6346,NR1I2,DB00931,Methacycline,0.5768463073852296
6347,NR1C1,DB00932,Tipranavir,0.5294910179640718
6348,NR1C2,DB00932,Tipranavir,0.6295409181636726
6349,NR1C3,DB00932,Tipranavir,0.5335994677312044
6350,NR1H2,DB00932,Tipranavir,0.5805888223552894
6351,NR2B1,DB00932,Tipranavir,0.3705921490352628
6352,NR1H3,DB00932,Tipranavir,0.6137724550898204
6353,NR1H4,DB00932,Tipranavir,0.6200931470392548
6354,NR2B3,DB00932,Tipranavir,0.3992015968063872
6355,NR2B2,DB00932,Tipranavir,0.4431137724550898
6356,NR1D1,DB00932,Tipranavir,0.24550898203592814
6357,NR1I2,DB00932,Tipranavir,0.2694610778443114
6358,NR1C1,DB00933,Mesoridazine,0.6147704590818364
6359,NR1C2,DB00933,Mesoridazine,0.6626746506986028
6360,NR1C3,DB00933,Mesoridazine,0.6021290751829674
6361,NR1H2,DB00933,Mesoridazine,0.5978043912175649
6362,NR2B1,DB00933,Mesoridazine,0.5808383233532934
6363,NR1H3,DB00933,Mesoridazine,0.648037258815702
6364,NR1H4,DB00933,Mesoridazine,0.656686626746507
6365,NR2B3,DB00933,Mesoridazine,0.5389221556886228
6366,NR2B2,DB00933,Mesoridazine,0.5237192282102462
6367,NR1D1,DB00933,Mesoridazine,0.5105788423153693
6368,NR1I2,DB00933,Mesoridazine,0.4197604790419162
6369,NR1C1,DB00934,Maprotiline,0.6634730538922156
6370,NR1C2,DB00934,Maprotiline,0.7155688622754491
6371,NR1C3,DB00934,Maprotiline,0.6796407185628742
6372,NR1H2,DB00934,Maprotiline,0.6701264138389887
6373,NR2B1,DB00934,Maprotiline,0.6946107784431138
6374,NR1H3,DB00934,Maprotiline,0.6786427145708582
6375,NR1H4,DB00934,Maprotiline,0.7085828343313373
6376,NR2B3,DB00934,Maprotiline,0.6686626746506986
6377,NR2B2,DB00934,Maprotiline,0.6353958749168329
6378,NR1D1,DB00934,Maprotiline,0.6786427145708582
6379,NR1I2,DB00934,Maprotiline,0.5548902195608783
6380,NR1C1,DB00935,Oxymetazoline,0.8223552894211577
6381,NR1C2,DB00935,Oxymetazoline,0.8383233532934131
6382,NR1C3,DB00935,Oxymetazoline,0.8063872255489022
6383,NR1H2,DB00935,Oxymetazoline,0.7850299401197605
6384,NR2B1,DB00935,Oxymetazoline,0.8243512974051896
